date,open,high,low,close,volume,SMA_20,RSI,MACD,MACD_signal,BB_high,BB_low,returns,volatility_forecast,daily_return,cumulative_return
15/11/21,1183.031265,1184.032371,1169.380928,1172.930054,4803269,,,,,,,-0.005900262,,-0.005900262,1.736840065
16/11/21,1170.313727,1171.656038,1135.255138,1145.674927,11337581,,,,,,,-0.023236788,,-0.023236788,1.69648148
17/11/21,1137.052304,1137.052304,1119.7846,1121.149658,10202029,,,,,,,-0.02140683,,-0.02140683,1.660165189
18/11/21,1119.329574,1132.524972,1114.802208,1125.381226,8505625,,,,,,,0.003774311,,0.003774311,1.666431169
22/11/21,1108.454675,1114.32435,1069.733111,1075.534546,24124307,,,,,,,-0.04429315,,-0.04429315,1.592619683
23/11/21,1061.565702,1092.597596,1050.622735,1085.590332,25326999,,,,,,,0.009349571,,0.009349571,1.607509993
24/11/21,1082.928708,1096.533552,1066.343532,1069.915405,16820296,,,,,,,-0.014439081,,-0.014439081,1.584299026
25/11/21,1079.743546,1138.440064,1072.531559,1134.322144,42401936,,,,,,,0.060197973,,0.060197973,1.679670615
26/11/21,1122.878691,1127.337815,1092.711419,1097.762085,15763138,,,,,,,-0.032230755,,-0.032230755,1.625533564
29/11/21,1109.820013,1137.530256,1091.619441,1110.911987,24325354,,,,,,,0.011978827,,0.011978827,1.64500555
30/11/21,1122.969594,1126.564214,1086.955396,1094.48584,32172299,,,,,,,-0.014786183,,-0.014786183,1.620682197
01/12/21,1107.044316,1125.699825,1103.449696,1122.514771,10104610,,,,,,,0.025609222,,0.025609222,1.662186607
02/12/21,1123.743152,1135.800961,1120.057544,1129.726563,12720411,,,,,,,0.006424674,,0.006424674,1.672865615
03/12/21,1136.80196,1136.847454,1092.028745,1095.782593,19222481,,,,,,,-0.030046182,,-0.030046182,1.622602391
06/12/21,1099.309192,1103.404245,1072.531696,1075.011475,10332254,,,,,,,-0.01895551,,-0.01895551,1.591845134
07/12/21,1081.176872,1093.848849,1073.828404,1083.770386,11235122,,,,,,,0.008147737,,0.008147737,1.60481507
08/12/21,1102.994764,1106.498276,1094.895525,1100.264648,8744178,,,,,,,0.015219333,,0.015219333,1.629239286
09/12/21,1107.954348,1126.109305,1103.404236,1117.714355,13213547,,,,,,,0.015859554,,0.015859554,1.655078295
10/12/21,1110.343003,1122.059608,1105.838385,1118.851807,8364414,,,,,,,0.001017658,,0.001017658,1.656762599
13/12/21,1125.472226,1125.745189,1093.848791,1096.419678,12901733,,,,,,,-0.02004924,,-0.02004924,1.623545767
14/12/21,1082.928707,1094.759048,1079.925628,1082.996948,12991523,,,,,,,-0.012242328,,-0.012242328,1.603669787
15/12/21,1084.748658,1094.303942,1074.32887,1079.834595,9366969,,,,,,,-0.002920002,,-0.002920002,1.598987068
16/12/21,1094.622477,1099.081602,1077.764338,1093.803467,9761279,,,,,,,0.012936122,,0.012936122,1.61967176
17/12/21,1091.141685,1095.66905,1055.627915,1064.932983,21049821,,,,,,,-0.02639458,,-0.02639458,1.576921203
20/12/21,1054.649722,1054.649722,1022.457608,1036.221802,14325846,,,,,,,-0.026960553,,-0.026960553,1.534406536
21/12/21,1051.691978,1067.458142,1042.978573,1051.646484,12836561,,,,,,,0.014885503,,0.014885503,1.557246949
22/12/21,1057.857386,1079.243009,1056.537943,1076.603882,17658543,,,,,,,0.023731737,,0.023731737,1.594203124
23/12/21,1080.198604,1082.928719,1072.941243,1076.217285,9072401,,,,,,,-0.000359089,,-0.000359089,1.593630663
24/12/21,1078.378518,1088.388741,1063.61334,1079.652588,7886494,,,,,,,0.003192016,,0.003192016,1.598717557
27/12/21,1074.533738,1082.018689,1068.413845,1078.49231,4017223,,,,,,,-0.001074677,,-0.001074677,1.596999452
28/12/21,1080.926487,1094.235619,1079.766273,1091.300781,6374613,,,,,,,0.011876275,,0.011876275,1.615965857
29/12/21,1087.933863,1100.674201,1083.884183,1093.166504,15425312,,,,,,,0.001709632,,0.001709632,1.618728564
30/12/21,1092.028961,1094.281271,1067.276305,1073.418945,29333171,,,,,,,-0.018064548,,-0.018064548,1.589486964
31/12/21,1079.743436,1084.702993,1073.828267,1077.536621,9477290,,,,,,,0.003836038,,0.003836038,1.595584296
03/01/22,1076.10337,1095.646128,1075.443589,1093.780518,5421611,,,,,,,0.01507503,,0.01507503,1.619637777
04/01/22,1099.263532,1119.78453,1093.848795,1118.464966,10847728,,,,,,,0.022568009,,0.022568009,1.656189776
05/01/22,1120.239736,1127.064905,1107.02159,1123.697754,11643813,,,,,,,0.004678544,,0.004678544,1.663938334
06/01/22,1115.325533,1116.599603,1096.123977,1099.536621,14447422,,,,,,,-0.021501452,,-0.021501452,1.628161245
07/01/22,1106.111377,1118.442148,1097.284117,1108.40918,13112115,,,,,,,0.008069362,,0.008069362,1.641299466
10/01/22,1115.689565,1117.964622,1099.33186,1109.319336,9246731,,,,,,,0.000821137,,0.000821137,1.642647199
11/01/22,1108.409308,1126.13195,1107.954248,1117.30481,16205164,,,,,,,0.007198535,,0.007198535,1.654471851
12/01/22,1124.471284,1148.882736,1121.604687,1147.130859,14800442,,,,,,,0.02669464,,0.02669464,1.698637382
13/01/22,1147.199185,1156.185675,1141.352255,1153.592041,11856712,,,,,,,0.005632471,,0.005632471,1.708204908
14/01/22,1153.455516,1168.152333,1149.292102,1155.275513,19930176,,,,,,,0.00145933,,0.00145933,1.710697743
17/01/22,1154.820599,1167.105879,1154.36554,1161.304443,8036453,,,,,,,0.005218609,,0.005218609,1.719625205
18/01/22,1162.441865,1165.899882,1144.696357,1147.449219,6215029,,,,,,,-0.011930743,,-0.011930743,1.699108799
19/01/22,1151.180488,1156.640599,1141.625204,1147.358398,9755485,,,,,,,-7.91E-05,,-7.91E-05,1.698974315
20/01/22,1137.552838,1142.057456,1117.054466,1127.269531,16494486,,,,,,,-0.017508799,,-0.017508799,1.669227316
21/01/22,1115.689559,1138.553855,1115.689559,1127.451538,13338594,,,,,,,0.000161458,,0.000161458,1.669496826
24/01/22,1126.154576,1139.691297,1071.598729,1081.973022,21868937,,,,,,,-0.040337446,,-0.040337446,1.602153588
25/01/22,1069.07344,1086.864444,1048.802658,1079.8573,24510205,,,,,,,-0.00195543,,-0.00195543,1.599020689
27/01/22,1062.908033,1072.053751,1051.5555,1063.863525,20020431,,,,,,,-0.014811007,,-0.014811007,1.575337582
28/01/22,1076.103606,1081.063164,1059.450188,1062.839966,14667727,,,,,,,-0.000962115,,-0.000962115,1.573821925
31/01/22,1073.919567,1094.941123,1072.09945,1085.931885,12143683,,,,,,,0.021726619,,0.021726619,1.608015754
01/02/22,1095.669038,1101.402113,1067.958798,1082.337158,13200509,,,,,,,-0.003310269,,-0.003310269,1.60269279
02/02/22,1095.21395,1095.21395,1080.699109,1084.543945,10017691,,,,,,,0.002038909,,0.002038909,1.605960535
03/02/22,1088.388662,1092.688558,1068.004147,1070.529419,9572839,,,,,,,-0.012922046,,-0.012922046,1.585208239
04/02/22,1065.183162,1068.573059,1056.128431,1060.769531,11061241,,,,,,,-0.009116879,,-0.009116879,1.570756087
07/02/22,1065.638259,1072.37244,1048.802746,1054.308472,10714467,,,,,,,-0.006090917,,-0.006090917,1.561188741
08/02/22,1060.47375,1073.828376,1051.077695,1072.031006,12060849,,,,,,,0.016809629,,0.016809629,1.587431745
09/02/22,1078.901659,1086.204633,1072.918369,1084.521118,11486225,,,,,,,0.011650887,,0.011650887,1.605926733
10/02/22,1090.072314,1090.072314,1076.149013,1083.406494,12464491,,,,,,,-0.001027757,,-0.001027757,1.604276231
11/02/22,1079.857351,1084.976257,1066.593712,1081.290649,15943370,,,,,,,-0.001952956,,-0.001952956,1.60114315
14/02/22,1064.841876,1071.530562,1052.442742,1064.068359,10719633,,,,,,,-0.015927531,,-0.015927531,1.575640894
15/02/22,1069.824296,1102.90378,1062.771657,1100.196411,11212671,,,,,,,0.033952754,,0.033952754,1.629138242
16/02/22,1105.679301,1107.044359,1090.186219,1097.921387,10392840,,,,,,,-0.002067835,,-0.002067835,1.625769453
17/02/22,1101.17452,1117.008924,1096.578914,1111.821777,12853252,,,,,,,0.012660643,,0.012660643,1.64635274
18/02/22,1112.23145,1117.691561,1101.197374,1103.131226,6775458,,,,,,,-0.007816497,,-0.007816497,1.633484028
21/02/22,1097.489003,1109.091874,1085.021748,1091.983398,11107193,,,,,,,-0.010105622,,-0.010105622,1.616976656
22/02/22,1070.597736,1090.163363,1067.981475,1087.023682,13494914,,,,,,,-0.004541934,,-0.004541934,1.609632455
23/02/22,1092.52946,1095.009239,1077.468571,1080.221313,7310110,,,,,,,-0.006257792,,-0.006257792,1.599559709
24/02/22,1048.802543,1064.68256,1020.77385,1026.393188,24846650,,,,,,,-0.049830645,,-0.049830645,1.519852617
25/02/22,1037.472977,1050.145076,1035.721221,1039.224854,14570089,,,,,,,0.012501705,,0.012501705,1.538853366
28/02/22,1020.59197,1077.172661,1020.59197,1073.623535,21297446,,,,,,,0.033100326,,0.033100326,1.589789915
02/03/22,1062.202855,1092.483982,1059.814064,1091.369141,21471786,,,,,,,0.016528704,,0.016528704,1.616067082
03/03/22,1092.028893,1098.78582,1078.401303,1082.155151,10186748,,,,,,,-0.008442596,,-0.008442596,1.602423279
04/03/22,1070.643199,1075.784852,1055.787154,1058.153198,10805667,,,,,,,-0.022179771,,-0.022179771,1.566881898
07/03/22,1036.835847,1052.033337,1011.036713,1019.022217,17983310,,,,,,,-0.03698045,,-0.03698045,1.508937901
08/03/22,1006.25904,1021.957023,991.9261753,1017.179321,21289374,,,,,,,-0.001808494,,-0.001808494,1.506208996
09/03/22,1017.40684,1077.013352,1016.564962,1071.143677,20414228,,,,,,,0.053052942,,0.053052942,1.586117814
10/03/22,1092.02882,1094.303876,1073.828372,1088.502441,17980493,,,,,,,0.016205823,,0.016205823,1.611822158
11/03/22,1081.131192,1097.033958,1081.131192,1091.641968,12257423,,,,,,,0.002884262,,0.002884262,1.616471076
14/03/22,1086.068126,1103.131106,1080.19845,1100.605713,8340678,,,,,,,0.00821125,,0.00821125,1.629744324
15/03/22,1104.746453,1104.746453,1065.114887,1075.398193,15925769,,,,,,,-0.022903315,,-0.022903315,1.592417776
16/03/22,1083.83871,1095.623556,1081.609147,1093.553223,11149828,,,,,,,0.016882146,,0.016882146,1.619301205
17/03/22,1106.930375,1136.346872,1098.899378,1129.203247,21422098,,,,,,,0.032600173,,0.032600173,1.672090705
21/03/22,1112.049519,1130.249969,1109.774462,1122.696777,11999466,,,,,,,-0.005762001,,-0.005762001,1.662456118
22/03/22,1119.374905,1153.432622,1116.41744,1151.703613,22557065,,,,,,,0.02583675,,0.02583675,1.705408581
23/03/22,1147.995239,1167.037443,1147.995239,1155.366333,15462187,,,,,,,0.003180262,,0.003180262,1.710832227
24/03/22,1142.080154,1175.819296,1142.080154,1173.31665,13168266,,,,,,,0.015536473,,0.015536473,1.737412526
25/03/22,1175.068546,1190.311409,1172.5659,1181.142944,14222488,,,,,,,0.006670232,,0.006670232,1.74900147
28/03/22,1187.581436,1196.567927,1176.888684,1193.018921,9891424,,,,,,,0.010054648,,0.010054648,1.766587064
29/03/22,1200.321639,1200.321639,1186.398339,1193.291748,8684065,,,,,,,0.000228686,,0.000228686,1.766991058
30/03/22,1201.186225,1223.07228,1190.811931,1216.224365,15811550,,,,,,,0.019217947,,0.019217947,1.800948998
31/03/22,1212.58434,1214.745662,1196.04466,1198.842896,13223718,,,,,,,-0.014291335,,-0.014291335,1.775211033
01/04/22,1199.41162,1212.675258,1193.041512,1208.443604,7922880,,,,,,,0.008008312,,0.008008312,1.789427477
04/04/22,1208.261776,1217.157279,1201.982654,1212.015625,7929162,,,,,,,0.002955886,,0.002955886,1.79471682
05/04/22,1206.282305,1214.836602,1192.449993,1194.884277,13149870,,,,,,,-0.014134593,,-0.014134593,1.769349228
06/04/22,1177.161752,1198.729232,1177.161752,1191.699341,12257215,,,,,,,-0.002665477,,-0.002665477,1.764633069
07/04/22,1180.801692,1185.76137,1168.01586,1170.677734,15496499,,,,,,,-0.017640025,,-0.017640025,1.733504897
08/04/22,1164.830774,1194.406624,1164.830774,1190.152222,15152495,,,,,,,0.016635225,,0.016635225,1.762342141
11/04/22,1183.031143,1200.571929,1175.295977,1187.672363,9254209,,,,,,,-0.002083648,,-0.002083648,1.75867004
12/04/22,1177.11619,1184.214443,1162.737829,1165.308716,13217742,,,,,,,-0.018829812,,-0.018829812,1.725554613
13/04/22,1171.428413,1179.664132,1158.233016,1161.031372,10354235,,,,,,,-0.003670567,,-0.003670567,1.719220849
18/04/22,1152.545489,1164.739781,1147.44933,1157.4823,9974224,,,,,,,-0.003056827,,-0.003056827,1.713965488
19/04/22,1163.920618,1213.971966,1160.758311,1201.595581,26141820,,,,,,,0.038111409,,0.038111409,1.779287128
20/04/22,1209.012408,1244.002873,1205.372294,1236.927368,25072240,,,,,,,0.029404059,,0.029404059,1.831605391
21/04/22,1251.692654,1269.028599,1243.092862,1265.889038,21708633,,,,,,,0.023414204,,0.023414204,1.874490974
22/04/22,1255.332603,1274.943602,1248.643917,1255.287109,15054154,,,,,,,-0.008375085,,-0.008375085,1.858791952
25/04/22,1247.825046,1255.105154,1211.992821,1226.257446,17063215,,,,,,,-0.023125915,,-0.023125915,1.815805687
26/04/22,1233.082542,1271.758615,1232.036062,1262.954102,12227666,,,,,,,0.029925735,,0.029925735,1.870145007
27/04/22,1253.944805,1286.773948,1253.580734,1264.182617,19338945,,,,,,,0.000972732,,0.000972732,1.871964156
28/04/22,1278.561056,1297.239311,1267.708955,1283.065674,25614076,,,,,,,0.014936969,,0.014936969,1.899925627
29/04/22,1299.582709,1299.582709,1263.704989,1269.597412,18214862,,,,,,,-0.010496939,,-0.010496939,1.879982224
02/05/22,1256.743235,1276.536211,1254.945865,1265.138184,9467006,,,,,,,-0.003512317,,-0.003512317,1.873379131
04/05/22,1267.208483,1269.483539,1217.748671,1225.643066,19247660,,,,,,,-0.031218026,,-0.031218026,1.814895932
05/05/22,1239.225215,1242.1828,1197.591676,1201.641235,17210669,,,,,,,-0.019583051,,-0.019583051,1.779354732
06/05/22,1188.58241,1209.876925,1180.096353,1192.427246,19649948,,,,,,,-0.007667837,,-0.007667837,1.765710929
09/05/22,1171.633199,1181.711783,1140.715158,1145.856812,18083752,,,,,,,-0.039055158,,-0.039055158,1.69675081
10/05/22,1135.255057,1149.633417,1118.419545,1125.995483,19511677,,,,,,,-0.017333168,,-0.017333168,1.667340744
11/05/22,1125.085571,1130.682284,1102.016431,1114.46106,16643899,,,,,,,-0.010243757,,-0.010243757,1.650260911
12/05/22,1104.541691,1107.885974,1078.378487,1091.755859,20490321,,,,,,,-0.020373256,,-0.020373256,1.616639723
13/05/22,1103.859239,1127.519799,1099.013296,1104.132202,19308778,,,,,,,0.011336182,,0.011336182,1.634966245
16/05/22,1107.70394,1128.884719,1099.604703,1104.405151,13437911,,,,,,,0.000247207,,0.000247207,1.63537042
17/05/22,1107.999824,1155.685138,1106.589272,1150.793701,16551828,,,,,,,0.042003199,,0.042003199,1.70406121
18/05/22,1155.571277,1169.380842,1141.283906,1154.979736,17276788,,,,,,,0.00363752,,0.00363752,1.710259767
19/05/22,1130.24993,1143.217739,1122.082451,1128.361572,14699118,,,,,,,-0.023046434,,-0.023046434,1.670844378
20/05/22,1143.217645,1203.233727,1138.440064,1194.15625,21793091,,,,,,,0.058309924,,0.058309924,1.768271187
23/05/22,1197.364206,1207.397297,1179.846284,1186.171021,15252755,,,,,,,-0.006686922,,-0.006686922,1.756446896
24/05/22,1186.216352,1200.321627,1181.984697,1190.243164,13527818,,,,,,,0.003433016,,0.003433016,1.762476805
25/05/22,1198.956737,1208.830478,1183.713753,1188.491455,12714544,,,,,,,-0.001471724,,-0.001471724,1.759882927
26/05/22,1194.133493,1198.911195,1159.370618,1177.161621,17882023,,,,,,,-0.009532954,,-0.009532954,1.743106044
27/05/22,1179.869018,1185.374623,1155.776144,1171.701538,16521973,,,,,,,-0.004638346,,-0.004638346,1.735020915
30/05/22,1189.856419,1216.702154,1180.392243,1212.516113,13853398,,,,,,,0.034833594,,0.034833594,1.795457929
31/05/22,1201.868769,1218.886257,1190.175031,1197.887451,70620653,,,,,,,-0.012064716,,-0.012064716,1.773796239
01/06/22,1198.638243,1208.148034,1190.402523,1198.274292,9776989,,,,,,,0.000322936,,0.000322936,1.774369062
02/06/22,1198.501623,1243.297588,1198.501623,1239.589233,22126569,,,,,,,0.034478701,,0.034478701,1.835547002
03/06/22,1248.55307,1281.928143,1247.642951,1264.705933,23939791,,,,,,,0.020262115,,0.020262115,1.872739066
06/06/22,1264.933508,1280.403842,1252.102062,1259.268555,11093152,,,,,,,-0.004299322,,-0.004299322,1.864687558
07/06/22,1260.337705,1269.983976,1252.21584,1261.634521,12358255,,,,,,,0.001878842,,0.001878842,1.868191012
08/06/22,1261.634482,1265.388331,1235.949085,1239.475464,12479250,,,,,,,-0.017563769,,-0.017563769,1.835378536
09/06/22,1233.082628,1275.398697,1233.082628,1273.464966,17278305,,,,,,,0.027422489,,0.027422489,1.885709183
10/06/22,1261.247802,1269.438028,1229.214923,1235.016357,18093057,,,,,,,-0.030192121,,-0.030192121,1.828775623
13/06/22,1205.781812,1216.155985,1190.447841,1211.651367,17620803,,,,,,,-0.01891877,,-0.01891877,1.794177438
14/06/22,1205.804736,1215.723971,1189.151199,1195.817139,14714312,,,,,,,-0.013068304,,-0.013068304,1.770730582
15/06/22,1191.016551,1200.00304,1175.932918,1181.347534,11195535,,,,,,,-0.012100182,,-0.012100182,1.74930442
16/06/22,1193.496542,1209.899742,1162.100695,1164.830811,17111475,,,,,,,-0.013981257,,-0.013981257,1.724846945
17/06/22,1164.830743,1194.338231,1163.05624,1178.481079,24457187,,,,,,,0.011718671,,0.011718671,1.745059858
20/06/22,1185.306334,1190.812059,1147.130812,1157.118408,12066797,,,,,,,-0.018127292,,-0.018127292,1.713426648
21/06/22,1164.830674,1180.028043,1150.406822,1175.796509,11720049,,,,,,,0.016141909,,0.016141909,1.741084626
22/06/22,1163.966274,1164.057262,1137.985044,1140.078125,10617206,,,,,,,-0.030378032,,-0.030378032,1.688193902
23/06/22,1144.377961,1148.905326,1112.50431,1121.581787,19446323,,,,,,,-0.016223746,,-0.016223746,1.660805073
24/06/22,1128.429885,1142.535161,1122.969654,1137.552856,14240234,,,,,,,0.014239772,,0.014239772,1.684454559
27/06/22,1157.98283,1157.98283,1129.135004,1134.185669,15474529,,,,,,,-0.002960027,,-0.002960027,1.679468528
28/06/22,1129.385441,1152.977762,1129.385441,1150.133911,13572847,,,,,,,0.014061403,,0.014061403,1.703084212
29/06/22,1140.80617,1181.666314,1137.985067,1173.999268,19205146,,,,,,,0.020750068,,0.020750068,1.738423325
30/06/22,1173.931003,1190.265961,1167.560894,1181.052002,23112959,,,,,,,0.006007444,,0.006007444,1.748866805
01/07/22,1171.610576,1179.391238,1076.103583,1095.987549,81997149,,,,,,,-0.072024308,,-0.072024308,1.622905884
04/07/22,1082.450914,1111.139394,1076.603984,1098.262573,41857728,,,,,,,0.002075776,,0.002075776,1.626274672
05/07/22,1102.494112,1121.559065,1099.809491,1107.157959,17647327,,,,,,,0.008099507,,0.008099507,1.639446696
06/07/22,1101.174503,1111.116484,1086.568675,1097.420654,23943726,,,,,,,-0.008794865,,-0.008794865,1.625027984
07/07/22,1103.813721,1107.158004,1080.653594,1086.614258,23301033,,,,,,,-0.009847087,,-0.009847087,1.609026192
08/07/22,1100.219149,1100.219149,1084.088912,1088.115845,19010108,,,,,,,0.001381895,,0.001381895,1.611249697
11/07/22,1081.336088,1105.133128,1078.378503,1102.903687,13847467,,,,,,,0.013590319,,0.013590319,1.633147095
12/07/22,1093.84879,1110.09276,1093.84879,1101.33374,10778989,,,,,,,-0.001423466,,-0.001423466,1.630822365
13/07/22,1104.450915,1107.499488,1079.743751,1081.813965,14224132,,,,,,,-0.01772376,,-0.01772376,1.60191806
14/07/22,1086.568884,1107.476704,1081.540964,1090.732178,16970315,,,,,,,0.008243758,,0.008243758,1.615123886
15/07/22,1098.854058,1098.854058,1084.339217,1092.8479,9603210,,,,,,,0.001939727,,0.001939727,1.618256785
18/07/22,1101.58416,1103.404157,1088.525244,1102.152954,15160908,,,,,,,0.0085145,,0.0085145,1.632035433
19/07/22,1092.165388,1113.414531,1092.165388,1108.909912,16439888,,,,,,,0.00613069,,0.00613069,1.642040936
20/07/22,1155.730531,1156.867999,1131.273588,1138.89502,23924246,,,,,,,0.027040165,,0.027040165,1.686441995
21/07/22,1134.800019,1137.530135,1122.651221,1131.296387,16523230,,,,,,,-0.006671934,,-0.006671934,1.675190164
22/07/22,1137.530244,1144.946954,1135.255188,1138.940796,10969995,,,,,,,0.006757212,,0.006757212,1.686509779
25/07/22,1122.719405,1122.719405,1093.393893,1101.311035,23110452,,,,,,,-0.03303926,,-0.03303926,1.630788744
26/07/22,1101.62967,1112.003965,1097.193292,1101.811646,11303288,,,,,,,0.000454559,,0.000454559,1.631530033
27/07/22,1101.106341,1104.314142,1092.938862,1100.765137,8655086,,,,,,,-0.000949807,,-0.000949807,1.629980394
28/07/22,1108.409354,1122.946942,1101.584185,1118.010132,12496073,,,,,,,0.015666371,,0.015666371,1.655516272
29/07/22,1126.018177,1145.310719,1121.149607,1141.829834,15130683,,,,,,,0.021305444,,0.021305444,1.690787781
01/08/22,1146.243572,1177.457445,1140.988184,1171.587769,15700044,,,,,,,0.026061619,,0.026061619,1.734852449
02/08/22,1170.518402,1186.580275,1165.535978,1176.046753,13917913,,,,,,,0.003805933,,0.003805933,1.74145518
03/08/22,1183.03131,1187.581423,1168.220757,1185.920654,14250977,,,,,,,0.008395841,,0.008395841,1.756076161
04/08/22,1187.581305,1191.107684,1153.455465,1170.245361,14467127,,,,,,,-0.013217826,,-0.013217826,1.732864652
05/08/22,1172.110933,1173.384882,1149.792565,1153.000366,13942438,,,,,,,-0.014736222,,-0.014736222,1.707328774
08/08/22,1151.635293,1175.546187,1151.635293,1168.083984,10165178,,,,,,,0.013082058,,0.013082058,1.729664149
10/08/22,1172.520464,1178.435634,1163.48848,1175.068604,10724688,,,,,,,0.005979552,,0.005979552,1.740006766
11/08/22,1184.441678,1187.535744,1174.02189,1178.981567,8198226,,,,,,,0.003329988,,0.003329988,1.745800967
12/08/22,1178.617486,1201.845851,1174.931999,1198.046509,12650587,,,,,,,0.016170687,,0.016170687,1.774031767
16/08/22,1204.052741,1209.103406,1195.45307,1206.373291,6607378,,,,,,,0.0069503,,0.0069503,1.786361819
17/08/22,1212.607052,1218.021669,1208.307156,1212.675293,6595965,,,,,,,0.005223924,,0.005223924,1.795693637
18/08/22,1214.281041,1218.389455,1205.242409,1214.874512,7410035,,,,,,,0.001813526,,0.001813526,1.798950175
19/08/22,1209.716107,1215.057105,1189.150853,1193.213745,9460724,,,,,,,-0.017829633,,-0.017829633,1.766875554
22/08/22,1194.651824,1201.179644,1180.500403,1189.904175,9471680,,,,,,,-0.002773661,,-0.002773661,1.76197484
23/08/22,1184.152352,1211.176964,1182.942588,1208.255371,9678484,,,,,,,0.015422415,,0.015422415,1.789148748
24/08/22,1205.196734,1218.845966,1203.028361,1205.036865,10369622,,,,,,,-0.002663763,,-0.002663763,1.78438288
25/08/22,1209.236735,1215.604807,1197.208047,1201.521973,7871946,,,,,,,-0.002916834,,-0.002916834,1.779178131
26/08/22,1201.955469,1209.715994,1190.086651,1195.108032,10742038,,,,,,,-0.00533818,,-0.00533818,1.769680558
29/08/22,1180.04376,1211.998588,1176.871134,1185.818481,19838975,,,,,,,-0.00777298,,-0.00777298,1.755924866
30/08/22,1193.28218,1207.547704,1176.209169,1204.21521,23139054,,,,,,,0.01551395,,0.01551395,1.783166197
01/09/22,1178.970953,1189.150763,1164.385812,1168.813843,19909939,,,,,,,-0.029397874,,-0.029397874,1.730744901
02/09/22,1168.813905,1175.638521,1152.973478,1155.164673,12999345,,,,,,,-0.011677796,,-0.011677796,1.710533615
05/09/22,1155.392856,1178.445979,1155.392856,1173.10498,11327815,,,,,,,0.01553052,,0.01553052,1.737099091
06/09/22,1174.565859,1189.630246,1174.109315,1185.453247,10899618,,,,,,,0.010526139,,0.010526139,1.755384038
07/09/22,1175.478718,1184.562992,1173.196239,1178.560059,7488501,,,,,,,-0.005814813,,-0.005814813,1.745176809
08/09/22,1181.527366,1185.978219,1173.652856,1180.226318,7057077,,,,,,,0.00141381,,0.00141381,1.747644157
09/09/22,1191.456284,1191.456284,1170.457426,1172.876953,8314850,,,,,,,-0.006227081,,-0.006227081,1.736761435
12/09/22,1173.447403,1192.369292,1173.447403,1186.001099,7435419,,,,,,,0.011189704,,0.011189704,1.756195281
13/09/22,1195.108121,1200.449119,1187.347716,1195.906982,8888657,,,,,,,0.008352339,,0.008352339,1.77086362
14/09/22,1175.47878,1191.456134,1174.451707,1181.572998,8678219,,,,,,,-0.011985869,,-0.011985869,1.74963828
15/09/22,1179.130858,1188.511808,1167.147811,1169.864014,10365600,,,,,,,-0.009909658,,-0.009909658,1.732299963
16/09/22,1161.213388,1165.43603,1137.133189,1140.876465,20217708,,,,,,,-0.024778563,,-0.024778563,1.68937606
19/09/22,1140.876368,1151.604008,1132.727882,1142.359985,7580254,,,,,,,0.001300334,,0.001300334,1.691572813
20/09/22,1151.489827,1158.451491,1138.822026,1142.54248,8411448,,,,,,,0.000159753,,0.000159753,1.691843047
21/09/22,1139.757913,1156.305916,1138.959052,1145.692383,9207309,,,,,,,0.002756924,,0.002756924,1.696507329
22/09/22,1134.850598,1142.611003,1128.505347,1134.89624,10308170,,,,,,,-0.009423247,,-0.009423247,1.680520721
23/09/22,1134.39418,1139.39274,1112.071454,1113.623535,9528051,,,,,,,-0.018744185,,-0.018744185,1.649020729
26/09/22,1092.875675,1103.717541,1084.247945,1085.252197,12479523,,,,,,,-0.025476597,,-0.025476597,1.607009293
27/09/22,1092.852933,1107.460896,1077.377765,1093.880127,16154822,,,,,,,0.007950161,,0.007950161,1.619785276
28/09/22,1077.491757,1085.548958,1062.313266,1064.755493,16997059,,,,,,,-0.026625069,,-0.026625069,1.576658381
29/09/22,1077.332127,1080.755785,1055.876725,1061.491699,14671827,,,,,,,-0.003065299,,-0.003065299,1.571825452
30/09/22,1054.963606,1096.504771,1054.963606,1085.434814,18613024,,,,,,,0.022556102,,0.022556102,1.607279707
03/10/22,1091.711707,1103.329493,1078.701588,1081.668823,11852723,,,,,,,-0.003469569,,-0.003469569,1.601703139
04/10/22,1094.587669,1103.80887,1091.095426,1101.617676,8948850,,,,,,,0.018442662,,0.018442662,1.631242809
06/10/22,1108.830345,1118.416685,1103.877306,1105.68042,13352162,,,,,,,0.00368798,,0.00368798,1.6372588
07/10/22,1102.279597,1115.632154,1102.279597,1110.359619,7714340,,,,,,,0.004231964,,0.004231964,1.644187619
10/10/22,1097.874243,1103.626142,1090.113839,1098.239502,6329527,,,,,,,-0.010915488,,-0.010915488,1.626240509
11/10/22,1101.982746,1101.982746,1073.269129,1076.373291,9215177,,,,,,,-0.019910239,,-0.019910239,1.593861672
12/10/22,1073.680046,1087.237993,1069.617153,1084.293579,7417103,,,,,,,0.00735831,,0.00735831,1.6055898
13/10/22,1082.536041,1092.852778,1077.377612,1087.740112,7328492,,,,,,,0.003178598,,0.003178598,1.610693324
14/10/22,1102.439245,1103.055537,1081.486033,1082.216431,9106089,,,,,,,-0.005078126,,-0.005078126,1.60251402
17/10/22,1075.049562,1101.982767,1069.845491,1099.586182,16729355,,,,,,,0.016050164,,0.016050164,1.628234632
18/10/22,1105.634748,1124.351124,1104.790244,1118.987305,12415820,,,,,,,0.017644022,,0.017644022,1.65696324
19/10/22,1120.470931,1153.955018,1114.627746,1138.456909,19247142,,,,,,,0.017399308,,0.017399308,1.685793254
